timestamp,Open,High,Low,Close,Volume
2025-01-18 17:00:00,103238.86,104211.6,103238.86,103814.05,1054.134299
2025-01-18 18:00:00,103814.05,104397.58,103780.7,104087.86,996.26269
2025-01-18 19:00:00,104087.86,104502.98,104069.71,104391.69,702.28447
2025-01-18 20:00:00,104391.69,104500.0,103760.44,104011.75,795.588091
2025-01-18 21:00:00,104011.75,104291.49,103872.7,103884.32,664.709186
2025-01-18 22:00:00,103884.32,104309.58,103858.4,104290.06,281.725973
2025-01-18 23:00:00,104290.06,104733.74,104290.06,104553.19,696.586917
2025-01-19 00:00:00,104553.19,104557.97,104103.34,104111.93,714.865302
2025-01-19 01:00:00,104111.93,104675.66,104009.75,104481.72,910.093204
2025-01-19 02:00:00,104481.72,105449.69,104481.72,104875.09,1222.026515
2025-01-19 03:00:00,104875.09,105181.15,104545.25,104982.95,979.084223
2025-01-19 04:00:00,104982.95,105249.88,104664.52,105030.87,1491.796337
2025-01-19 05:00:00,105030.87,105132.2,104262.85,105116.98,1277.173235
2025-01-19 06:00:00,105116.98,105642.4,105016.29,105561.35,893.571517
2025-01-19 07:00:00,105561.35,105593.23,104957.99,105166.4,946.237871
2025-01-19 08:00:00,105166.4,105174.79,104316.57,104421.17,1497.636707
2025-01-19 09:00:00,104421.17,105445.16,103448.36,105303.06,2702.645264
2025-01-19 10:00:00,105303.06,105317.23,104409.55,104831.5,1469.997844
2025-01-19 11:00:00,104831.5,105367.24,104207.73,104374.46,1484.683892
2025-01-19 12:00:00,104374.46,105053.76,104318.81,104942.8,1269.989305
2025-01-19 13:00:00,104942.8,105328.76,104865.32,104980.46,1196.699545
2025-01-19 14:00:00,104980.46,105730.68,104783.9,105160.8,1871.759537
2025-01-19 15:00:00,105160.8,105250.99,104526.68,104936.76,1194.021946
2025-01-19 16:00:00,104936.76,105228.05,104707.66,104944.57,708.506166
2025-01-19 17:00:00,104944.57,105145.17,104502.08,105104.66,895.677313
2025-01-19 18:00:00,105104.66,105252.85,104891.0,105031.0,631.05129
2025-01-19 19:00:00,105031.0,106245.8,104969.8,106223.94,828.54222
2025-01-19 20:00:00,106223.94,106457.79,105503.12,106297.9,1365.841312
2025-01-19 21:00:00,106297.9,106395.02,103690.33,103692.66,2348.137736
2025-01-19 22:00:00,103692.66,104501.55,101087.49,103421.0,2083.926223
2025-01-19 23:00:00,103421.0,103442.47,99652.18,101337.81,4814.602719
2025-01-20 00:00:00,101337.81,101690.5,99544.15,99802.08,3461.318181
2025-01-20 01:00:00,99802.08,100991.97,99626.96,100696.32,2583.16448
2025-01-20 02:00:00,100696.32,102338.6,100597.23,101953.44,1715.402213
2025-01-20 03:00:00,101953.44,102225.0,101425.14,101902.25,1643.159628
2025-01-20 04:00:00,101902.25,102830.65,101544.35,102246.22,1579.378793
2025-01-20 05:00:00,102246.22,102846.33,102140.08,102360.35,1724.27319
2025-01-20 06:00:00,102360.35,109900.0,102235.05,107514.08,5913.304216
2025-01-20 07:00:00,107514.08,109590.0,106953.4,107161.45,6640.996349
2025-01-20 08:00:00,107161.45,108393.77,107139.43,108322.46,1962.440268
2025-01-20 09:00:00,108322.46,109197.47,107553.0,108152.07,2220.817982
2025-01-20 10:00:00,108152.07,108741.89,107771.37,107964.52,1473.658085
2025-01-20 11:00:00,107964.52,108557.99,107794.04,108244.56,1228.210516
2025-01-20 12:00:00,108244.56,108716.17,105480.92,106921.96,3434.772672
2025-01-20 13:00:00,106921.96,108140.14,106647.04,107974.21,2024.736604
2025-01-20 14:00:00,107974.21,108160.72,107296.94,107886.94,1569.06468
2025-01-20 15:00:00,107886.94,108018.89,104511.05,104966.25,2651.98889
2025-01-20 16:00:00,104966.25,107058.24,103745.07,106682.21,2805.777084
2025-01-20 17:00:00,106682.21,106788.82,100508.39,102964.13,15206.8683
2025-01-20 18:00:00,102964.13,104475.5,102721.23,103918.96,2747.406044
2025-01-20 19:00:00,103918.96,103966.05,102730.55,103688.92,1476.224248
2025-01-20 20:00:00,103688.92,104327.06,103352.0,103644.65,1390.061315
2025-01-20 21:00:00,103644.65,104079.98,102557.06,102598.68,1344.043882
2025-01-20 22:00:00,102598.68,103813.4,101846.41,103593.42,1049.44564
2025-01-20 23:00:00,103593.42,103691.67,101728.74,102268.75,1349.739271
2025-01-21 00:00:00,102268.75,102670.26,101072.15,101191.41,2369.892685
2025-01-21 01:00:00,101191.41,102231.08,100074.14,101494.0,2910.164285
2025-01-21 02:00:00,101494.0,102758.04,101061.22,102542.61,1952.60698
2025-01-21 03:00:00,102542.61,103269.95,102301.35,102934.69,1815.385598
2025-01-21 04:00:00,102934.69,102972.56,101927.45,102339.45,1617.968795
2025-01-21 05:00:00,102339.45,102523.17,101340.77,101376.91,1480.484172
2025-01-21 06:00:00,101376.91,102190.9,101094.6,102177.76,1641.778231
2025-01-21 07:00:00,102177.76,102484.6,101815.5,102004.84,1169.925444
2025-01-21 08:00:00,102004.84,102497.8,101730.14,102445.54,1475.046751
2025-01-21 09:00:00,102445.54,102888.86,102073.17,102711.05,1555.712302
2025-01-21 10:00:00,102711.05,103381.04,102569.39,103175.02,1575.369388
2025-01-21 11:00:00,103175.02,103988.2,103089.27,103757.76,1763.527549
2025-01-21 12:00:00,103757.76,104725.77,103612.95,104518.88,1678.896942
2025-01-21 13:00:00,104518.88,104996.49,104142.93,104471.18,1516.412
2025-01-21 14:00:00,104471.18,105332.96,103008.4,103282.37,2462.122236
2025-01-21 15:00:00,103282.37,104116.5,102809.49,103950.99,1845.275325
2025-01-21 16:00:00,103950.99,106577.4,103811.1,104976.44,3061.320602
2025-01-21 17:00:00,104976.44,106420.28,104886.15,106182.53,1877.321742
2025-01-21 18:00:00,106182.53,107237.35,105888.19,106850.03,2230.564701
2025-01-21 19:00:00,106850.03,107153.14,106255.06,107012.94,1385.732972
2025-01-21 20:00:00,107012.94,107202.13,105908.9,106124.7,1512.551296
2025-01-21 21:00:00,106124.7,106824.81,105760.17,106774.25,1110.588376
2025-01-21 22:00:00,106774.25,106785.41,105978.8,106005.45,551.408066
2025-01-21 23:00:00,106005.45,106293.13,105404.73,106152.63,1215.57067
2025-01-22 00:00:00,106152.63,106326.07,105794.18,105950.38,1446.524869
2025-01-22 01:00:00,105950.38,106400.0,105457.27,105804.43,1221.420521
2025-01-22 02:00:00,105804.43,106194.91,105550.7,105595.71,1027.799006
2025-01-22 03:00:00,105595.71,105914.91,105595.71,105612.54,608.096369
2025-01-22 04:00:00,105612.54,105816.04,105284.01,105570.55,728.722549
2025-01-22 05:00:00,105570.55,105856.86,105447.58,105693.97,936.425806
2025-01-22 06:00:00,105693.97,105959.54,105196.0,105388.33,1078.4089
2025-01-22 07:00:00,105388.33,105672.22,105048.71,105082.51,1032.396915
2025-01-22 08:00:00,105082.51,105359.29,104690.0,105277.59,1433.427633
2025-01-22 09:00:00,105277.59,105280.74,104913.81,105006.14,748.755698
2025-01-22 10:00:00,105006.14,105160.61,104643.48,105123.12,796.980116
2025-01-22 11:00:00,105123.12,105463.89,104761.9,105129.05,996.653456
2025-01-22 12:00:00,105129.05,105593.68,105070.53,105273.65,897.010276
2025-01-22 13:00:00,105273.65,105361.74,103822.0,104087.55,1541.107432
2025-01-22 14:00:00,104087.55,104940.66,103646.0,104403.68,2163.809003
2025-01-22 15:00:00,104403.68,105161.25,103971.75,104188.99,1702.836717
2025-01-22 16:00:00,104188.99,104241.7,103334.3,103722.41,1995.755495
2025-01-22 17:00:00,103722.41,104608.68,103686.66,104345.64,1379.185362
2025-01-22 18:00:00,104345.64,104695.32,103765.54,103912.26,1191.112156
2025-01-22 19:00:00,103912.26,104768.75,103861.52,104643.36,1090.471643
2025-01-22 20:00:00,104643.36,104838.17,104073.96,104316.22,1326.618578
2025-01-22 21:00:00,104316.22,104371.83,103628.71,104085.7,754.146527
2025-01-22 22:00:00,104085.7,104512.0,103769.3,103874.44,414.157158
2025-01-22 23:00:00,103874.44,104142.59,103653.8,103708.04,580.051828
2025-01-23 00:00:00,103708.04,103817.38,103037.87,103296.5,1240.135994
2025-01-23 01:00:00,103296.5,103649.83,102581.16,102941.34,1399.269851
2025-01-23 02:00:00,102941.34,102999.07,102100.0,102650.52,1841.458512
2025-01-23 03:00:00,102650.52,102997.89,102181.5,102458.75,913.459003
2025-01-23 04:00:00,102458.75,102492.33,101586.05,102057.07,1372.99529
2025-01-23 05:00:00,102057.07,102638.31,101982.71,102537.63,1026.98681
2025-01-23 06:00:00,102537.63,102976.9,102218.06,102269.54,790.883106
2025-01-23 07:00:00,102269.54,102790.0,102088.58,102709.85,716.133583
2025-01-23 08:00:00,102709.85,102709.86,102053.18,102213.74,860.578201
2025-01-23 09:00:00,102213.74,102479.58,101636.01,101661.61,1047.627103
2025-01-23 10:00:00,101661.61,102058.5,101251.41,101700.01,1276.41308
2025-01-23 11:00:00,101700.01,102198.99,101700.0,101945.73,880.950829
2025-01-23 12:00:00,101945.73,102131.44,101413.31,101624.23,1056.336943
2025-01-23 13:00:00,101624.23,102723.2,101320.59,102504.65,1477.608449
2025-01-23 14:00:00,102504.65,106048.62,101990.46,105200.0,4264.43988
2025-01-23 15:00:00,105200.0,105800.0,102661.74,105272.32,8307.967698
2025-01-23 16:00:00,105272.32,106885.83,105001.66,105128.85,3532.130448
2025-01-23 17:00:00,105128.85,106246.5,104205.26,105936.48,1877.106556
2025-01-23 18:00:00,105936.48,106155.49,105089.48,105426.23,1395.375162
2025-01-23 19:00:00,105426.23,105506.4,103397.0,103784.31,1917.242981
2025-01-23 20:00:00,103784.31,106445.71,102565.0,103290.4,11908.331504
2025-01-23 21:00:00,103290.4,103424.71,102195.36,103073.65,2632.267762
2025-01-23 22:00:00,103073.65,104711.72,102971.84,103969.51,2134.387593
2025-01-23 23:00:00,103969.51,104528.3,103762.19,103906.68,961.891009
2025-01-24 00:00:00,103906.68,104157.96,103414.66,103450.77,902.816126
2025-01-24 01:00:00,103450.77,103894.19,103062.5,103228.6,926.449128
2025-01-24 02:00:00,103228.6,103534.25,102952.25,103016.57,927.308156
2025-01-24 03:00:00,103016.57,104311.89,102747.12,103888.52,1401.431041
2025-01-24 04:00:00,103888.52,104904.87,103793.12,104615.12,1117.592018
2025-01-24 05:00:00,104615.12,105273.45,104531.69,105218.08,1258.0196
2025-01-24 06:00:00,105218.08,105353.0,104637.77,104988.54,881.05211
2025-01-24 07:00:00,104988.54,105183.97,104655.5,105050.98,913.524849
2025-01-24 08:00:00,105050.98,105650.57,104918.43,105498.76,948.66425
2025-01-24 09:00:00,105498.76,105767.23,105061.93,105147.11,1013.045264
2025-01-24 10:00:00,105147.11,105441.79,105048.79,105425.96,785.186422
2025-01-24 11:00:00,105425.96,105530.59,105213.3,105414.68,385.315961
2025-01-24 12:00:00,105414.68,105592.92,105184.47,105530.37,609.138436
2025-01-24 13:00:00,105530.37,105789.59,104960.15,105115.51,899.391646
2025-01-24 14:00:00,105115.51,106325.84,104668.52,105760.68,1624.474381
2025-01-24 15:00:00,105760.68,105999.88,105252.76,105861.42,1416.860831
2025-01-24 16:00:00,105861.42,106184.48,105582.32,105650.88,1282.532289
2025-01-24 17:00:00,105650.88,106709.9,105606.18,106478.63,1443.027785
2025-01-24 18:00:00,106478.63,107136.56,106078.24,106321.34,1425.229296
2025-01-24 19:00:00,106321.34,106625.0,105693.23,105772.94,1026.265825
2025-01-24 20:00:00,105772.94,105781.65,104720.5,104859.22,1175.353849
2025-01-24 21:00:00,104859.22,105380.74,104859.22,105116.6,719.312461
2025-01-24 22:00:00,105116.6,105469.14,104700.01,104766.11,451.754606
2025-01-24 23:00:00,104766.11,104927.34,104428.32,104844.88,562.82597
2025-01-25 00:00:00,104844.88,104851.47,104344.72,104406.64,846.511208
2025-01-25 01:00:00,104406.64,104804.05,104371.21,104718.89,490.600614
2025-01-25 02:00:00,104718.89,104827.65,104462.18,104557.7,361.365873
2025-01-25 03:00:00,104557.7,105257.97,104442.9,105188.51,529.426946
2025-01-25 04:00:00,105188.51,105188.52,104620.0,104659.28,261.371766
2025-01-25 05:00:00,104659.28,104703.82,104251.0,104373.07,560.24722
2025-01-25 06:00:00,104373.07,104485.99,104212.13,104318.77,479.002115
2025-01-25 07:00:00,104318.77,104518.43,104286.71,104393.13,252.146175
2025-01-25 08:00:00,104393.13,104490.87,104122.61,104335.51,360.603197
2025-01-25 09:00:00,104335.51,104442.87,104261.73,104358.66,258.265289
2025-01-25 10:00:00,104358.66,104657.54,104094.9,104523.71,551.906851
2025-01-25 11:00:00,104523.71,104689.05,104377.88,104661.12,334.324162
2025-01-25 12:00:00,104661.12,104784.17,104451.0,104741.55,283.911148
2025-01-25 13:00:00,104741.55,104856.8,104623.55,104710.42,400.716354
2025-01-25 14:00:00,104710.42,104724.72,104458.55,104591.41,284.080449
2025-01-25 15:00:00,104591.41,105100.0,104591.41,104900.28,696.669597
2025-01-25 16:00:00,104900.28,104992.2,104585.46,104652.58,467.269693
2025-01-25 17:00:00,104652.58,104924.43,104454.46,104884.88,557.807644
2025-01-25 18:00:00,104884.88,105298.91,104824.33,104993.28,624.080091
2025-01-25 19:00:00,104993.28,105193.69,104908.88,105056.64,358.351462
2025-01-25 20:00:00,105056.64,105201.87,104962.09,104971.12,211.469094
2025-01-25 21:00:00,104971.12,105114.94,104873.18,105095.28,258.390408
2025-01-25 22:00:00,105095.28,105260.16,105012.69,105080.98,172.343145
2025-01-25 23:00:00,105080.98,105139.3,104701.4,104756.95,296.851842
2025-01-26 00:00:00,104756.95,104860.95,104521.74,104612.47,243.521219
2025-01-26 01:00:00,104612.47,104788.37,104523.61,104622.41,216.621051
2025-01-26 02:00:00,104622.41,104726.0,104530.9,104701.62,194.625039
2025-01-26 03:00:00,104701.62,105233.27,104698.79,105053.74,439.191678
2025-01-26 04:00:00,105053.74,105521.0,104983.49,105184.74,501.133158
2025-01-26 05:00:00,105184.74,105218.56,105006.06,105089.82,208.300264
2025-01-26 06:00:00,105089.82,105129.75,104966.07,105003.45,130.277822
2025-01-26 07:00:00,105003.45,105103.43,104942.5,105003.1,160.463361
2025-01-26 08:00:00,105003.1,105226.21,104870.66,105029.62,309.947634
2025-01-26 09:00:00,105029.62,105039.21,104438.36,104629.12,559.666735
2025-01-26 10:00:00,104629.12,104730.99,104492.63,104716.07,240.487041
2025-01-26 11:00:00,104716.07,104853.89,104664.67,104826.0,203.720847
2025-01-26 12:00:00,104826.0,104899.38,104704.61,104899.38,122.118975
2025-01-26 13:00:00,104899.38,105055.79,104834.27,104971.18,321.285363
2025-01-26 14:00:00,104971.18,105018.97,104805.2,104945.23,232.533987
2025-01-26 15:00:00,104945.23,105095.36,104884.58,104974.26,259.259213
2025-01-26 16:00:00,104974.26,105042.61,104907.06,104943.6,207.676662
2025-01-26 17:00:00,104943.6,105056.92,104916.71,104943.95,123.35718
2025-01-26 18:00:00,104943.95,105274.04,104908.61,105187.9,350.060901
2025-01-26 19:00:00,105187.9,105251.0,105033.21,105085.44,138.683186
2025-01-26 20:00:00,105085.44,105203.25,104930.16,104959.8,179.629266
2025-01-26 21:00:00,104959.8,105003.67,104555.5,104560.36,453.375408
2025-01-26 22:00:00,104560.36,104702.04,104304.33,104334.44,411.830175
2025-01-26 23:00:00,104334.44,104334.44,102500.0,102608.32,2102.622503
2025-01-27 00:00:00,102608.32,103265.39,101583.32,101733.85,1686.264831
2025-01-27 01:00:00,101733.85,102083.73,101139.22,101295.39,1869.00092
2025-01-27 02:00:00,101295.39,101695.48,100837.3,100997.01,1813.616177
2025-01-27 03:00:00,100997.01,101877.1,100718.35,101388.79,1082.17886
2025-01-27 04:00:00,101388.79,101396.9,100250.0,100398.37,1655.009434
2025-01-27 05:00:00,100398.37,100728.32,99714.28,100364.18,1744.404875
2025-01-27 06:00:00,100364.18,100498.8,98700.0,98949.64,2077.905969
2025-01-27 07:00:00,98949.64,99431.27,97750.4,99034.32,2593.520293
2025-01-27 08:00:00,99034.32,99356.17,98680.98,99024.12,1820.207302
2025-01-27 09:00:00,99024.12,99550.45,98800.0,99427.26,1610.009867
2025-01-27 10:00:00,99427.26,99464.78,98264.09,98393.02,1612.250044
2025-01-27 11:00:00,98393.02,99358.61,98318.73,98748.53,1584.84428
2025-01-27 12:00:00,98748.53,100865.94,98704.14,100606.25,1865.227965
2025-01-27 13:00:00,100606.25,101656.43,100004.0,100492.86,2134.441174
2025-01-27 14:00:00,100492.86,102328.29,100103.6,101910.28,2410.896307
2025-01-27 15:00:00,101910.28,102117.21,100825.1,101110.83,2248.360498
2025-01-27 16:00:00,101110.83,101248.51,99558.57,99740.08,2741.928145
2025-01-27 17:00:00,99740.08,100047.03,99045.0,99149.61,2051.533798
2025-01-27 18:00:00,99149.61,99755.86,98850.31,99198.43,1223.206809
2025-01-27 19:00:00,99198.43,99955.01,99174.68,99692.93,1101.27154
2025-01-27 20:00:00,99692.93,101757.61,99595.71,101375.76,1469.943379
2025-01-27 21:00:00,101375.76,102443.38,100948.85,101347.2,1420.622868
2025-01-27 22:00:00,101347.2,101948.79,101261.56,101631.66,421.71641
2025-01-27 23:00:00,101631.66,102170.36,101630.0,102069.33,670.163424
2025-01-28 00:00:00,102069.33,102912.56,101769.78,101861.78,1017.081687
2025-01-28 01:00:00,101861.78,102004.0,101378.31,101378.31,556.99506
2025-01-28 02:00:00,101378.31,102430.0,101330.81,102386.95,663.912644
2025-01-28 03:00:00,102386.95,102888.53,102042.17,102635.9,637.773033
2025-01-28 04:00:00,102635.9,103357.37,102604.27,102915.28,698.308952
2025-01-28 05:00:00,102915.28,103339.08,102815.53,103017.83,428.090244
2025-01-28 06:00:00,103017.83,103211.0,102606.47,102737.69,481.385323
2025-01-28 07:00:00,102737.69,103318.33,102523.42,102785.54,683.846585
2025-01-28 08:00:00,102785.54,103025.1,102591.68,102839.56,561.258346
2025-01-28 09:00:00,102839.56,102948.44,102381.82,102938.7,557.247881
2025-01-28 10:00:00,102938.7,103180.16,102571.77,102737.58,615.93671
2025-01-28 11:00:00,102737.58,102931.5,102549.96,102753.31,439.731516
2025-01-28 12:00:00,102753.31,102976.78,102468.5,102597.4,660.018854
2025-01-28 13:00:00,102597.4,102941.39,102472.44,102590.59,476.928823
2025-01-28 14:00:00,102590.59,102893.28,101815.34,102636.46,2074.257148
2025-01-28 15:00:00,102636.46,103819.46,102501.0,102784.97,2304.290992
2025-01-28 16:00:00,102784.97,102920.51,101908.55,102248.94,1267.322245
2025-01-28 17:00:00,102248.94,103109.96,102212.27,102566.27,1178.187169
2025-01-28 18:00:00,102566.27,103109.37,102150.0,102192.49,1216.424711
2025-01-28 19:00:00,102192.49,102666.1,101803.29,102424.24,887.102301
2025-01-28 20:00:00,102424.24,102538.21,101200.0,101254.71,933.163051
2025-01-28 21:00:00,101254.71,101520.64,100260.81,100325.01,1131.994018
2025-01-28 22:00:00,100325.01,101392.72,100261.4,101259.28,707.247501
2025-01-28 23:00:00,101259.28,101446.18,100735.14,101323.2,626.475857
2025-01-29 00:00:00,101323.2,101810.8,101316.07,101688.48,610.607131
2025-01-29 01:00:00,101688.48,101986.45,101457.26,101833.69,452.96732
2025-01-29 02:00:00,101833.69,102310.48,101682.3,101783.33,434.571856
2025-01-29 03:00:00,101783.33,102162.38,101761.7,102026.87,388.297876
2025-01-29 04:00:00,102026.87,102189.88,101951.01,101994.67,282.273548
2025-01-29 05:00:00,101994.67,102391.37,101971.77,102270.41,329.822559
2025-01-29 06:00:00,102270.41,102854.19,102228.76,102802.51,482.532777
2025-01-29 07:00:00,102802.51,102811.07,102461.76,102765.0,526.817658
2025-01-29 08:00:00,102765.0,103019.84,102686.38,102746.98,685.182108
2025-01-29 09:00:00,102746.98,102786.39,102303.79,102335.59,470.895273
2025-01-29 10:00:00,102335.59,102736.84,102191.01,102560.4,479.723616
2025-01-29 11:00:00,102560.4,102809.79,102419.04,102634.63,392.391871
2025-01-29 12:00:00,102634.63,102830.37,102222.16,102248.5,545.67516
2025-01-29 13:00:00,102248.5,102351.0,101714.41,101834.84,936.165278
2025-01-29 14:00:00,101834.84,102394.21,101586.76,102036.62,1725.556662
2025-01-29 15:00:00,102036.62,102529.47,101779.86,101981.73,1091.254357
2025-01-29 16:00:00,101981.73,102155.07,101673.6,102089.82,803.729555
2025-01-29 17:00:00,102089.82,102778.52,101995.06,102404.91,1346.518861
2025-01-29 18:00:00,102404.91,103016.12,101987.37,102849.17,1185.804576
2025-01-29 19:00:00,102849.17,104029.15,101399.99,103584.51,3588.698695
2025-01-29 20:00:00,103584.51,104797.15,102851.92,104201.48,2402.247955
2025-01-29 21:00:00,104201.48,104404.99,103727.48,103742.9,1413.662595
2025-01-29 22:00:00,103742.9,104019.93,103401.0,103460.5,551.735942
2025-01-29 23:00:00,103460.5,104360.42,103460.5,103745.58,680.553169
2025-01-30 00:00:00,103745.58,104130.82,103290.02,104028.32,1253.631821
2025-01-30 01:00:00,104028.32,104547.29,103926.01,104266.97,1128.24632
2025-01-30 02:00:00,104266.97,104696.5,103982.66,104688.67,1239.632049
2025-01-30 03:00:00,104688.67,105320.1,104509.28,105207.25,1353.92336
2025-01-30 04:00:00,105207.25,105636.0,104861.51,105491.66,1072.412907
2025-01-30 05:00:00,105491.66,105536.63,104999.99,105399.99,786.318211
2025-01-30 06:00:00,105399.99,105588.0,105164.69,105199.12,683.315315
2025-01-30 07:00:00,105199.12,105365.12,104826.0,105147.24,643.243044
2025-01-30 08:00:00,105147.24,105350.0,104951.47,105060.75,579.49083
2025-01-30 09:00:00,105060.75,105567.3,105017.7,105429.54,592.519311
2025-01-30 10:00:00,105429.54,105429.55,105126.64,105357.85,483.973415
2025-01-30 11:00:00,105357.85,105419.72,105068.38,105320.1,405.338261
2025-01-30 12:00:00,105320.1,105339.11,104872.85,105025.99,411.631456
2025-01-30 13:00:00,105025.99,105370.0,104842.49,104881.88,850.752495
2025-01-30 14:00:00,104881.88,106229.12,104666.0,105934.94,1748.73389
2025-01-30 15:00:00,105934.94,106457.04,105406.07,105581.14,1449.037944
2025-01-30 16:00:00,105581.14,106020.75,105465.65,105707.59,649.502809
2025-01-30 17:00:00,105707.59,105707.59,104924.05,105294.81,793.982722
2025-01-30 18:00:00,105294.81,105597.95,104761.8,105580.01,695.30913
2025-01-30 19:00:00,105580.01,105793.61,105231.76,105721.01,494.175139
